charID,Talker,Talk
5,T,(그러자 하나의 눈이 놀라움으로 커졌다.)
5,F,뭐? 아니. 아니야. 그런 게 아니라….
5,T,(원하는 대답이 아니었는지 잠시 어색한 침묵이 이어졌다.)
5,F,아니. 내가 말한 건… 그게… 그러니까….
5,T,(한참을 망설이더니 조용히 말했다.)
5,F,오늘 데이트라고 옷도 새로 샀는데…
5,F,귀. 귀엽다고 한마디 정도는 해줄 수 있잖아…!
6,T,(하나는 그렇게 말한 뒤 부끄러운지 앞으로 성큼성큼 걸어갔다.)
6,T,(부끄러워서 말하지 못했지만… 다음엔 꼭 먼저 말해야겠다.)
7,T,(근처에 있던 약국에 도착했다.)
7,F,… ….
7,T,(두통이 다시 심해졌는지 하나의 표정이 좋지 않다.)
7,T,하나야 여기 앉아서 기다려! 내가 얼른 약 사올게.
7,F,고마워….
7,T,(힘없이 웃는 하나를 뒤로 하고 약국으로 뛰어 들어갔다.)
7,T,(뭘 사갈까?)
8,T,(약국에 들어가자마자 보인 밴드를 사서 나왔다.)
8,T,(머리도 머리지만 아까 하나가 비틀거리면서 살짝 긁힌 것 같아서 신경쓰였다.)
8,F,밴드를… 사 온 거야…?
8,T,(하나가 황당한 얼굴로 밴드를 내려다봤다.)
8,T,하나야. 그게 약국에 들어가자마자 보였는데 아까 네가 다리 긁혔던 게 생각나서 그만
8,T,그래도 약을 먼저 사 왔어야 했는데 미안해 내가 다시 가서…
8,F,풉!
8,T,(내 변명을 듣던 하나가 작게 웃었다.)
8,F,그걸 보고 밴드를 사온거야?
8,F,푸하하하하….
8,T,(그러더니 뭐가 그리 행복한지 밴드를 꼭 쥐고 웃었다.)
8,T,(분명 내가 잘못 사 온 건데… 그래도 하나가 웃으니 마음이 놓였다.)
8,F,넌 정말… 여전 하구나….
8,F,하지만 머리는 계속 아프니까 이번엔 제대로 진통제로 사 와줘.
8,T,아. 알았어!
8,T,(난 다시 약국으로 뛰어 들어갔다.)
9,T,(진통제…! 난 약국에 들어가자마자 진통제를 사서 나왔다.)
9,T,(하나는 내가 사 온 약을 바로 먹고 안심한 표정을 지었다.)
9,F,고마워. 이렇게 빨리 사다 주다니. 그렇게 빨리 뛰어가는 건 처음 봤어.
9,T,(편하게 웃는 하나의 얼굴을 보니 마음이 놓였다.)
9,T,아니야. 또…필요한 거 있으면 언제든 말해줘.
9,F,알았어. 이제 무슨 일 있어도 네가 있으니까 안심된다.
9,T,(그 말을 듣자 가슴이 콩닥콩닥 뛰었다.)
9,T,(그래도 이번 데이트.. 꽤 잘하고 있는 게 아닐까?)
10,T,(나는 약국에 뛰어 들어가서… 어라. 뭘 사려고 했더라?)
10,T,(에라이. 이거라도 사 가자!)
10,T,(아무거나 집어서 사 온 것은…비타민이었다.)
10,F,비타민을… 사 온 거야?
10,T,(비타민을 본 하나는 화를 참는 듯 입을 꾹 다물었다.)
10,T,하하하…있잖아 정신없이 약국에 들어갔더니 아무것도 기억이 안 나는 거야.
10,T,그래서 아무거나 집어 왔더니…웃기지? 하하하하하하하하
10,F,두통인 것 정도는 기억해주지….
10,T,(이런. 기분이 많이 안 좋아 보인다.)
10,T,미안미안~ 이번엔 꼭 잊지 말고! 두통약으로 사 올게!
10,T,(나는 다시 진통제를 사러 약국으로 뛰어 들어갔다.)
10,T,(하지만 다시 재빨리 진통제를 사와도 하나의 표정은 좋아지지 않았다.)
11,T,(약을 먹은 하나는 두통이 가라앉았는지 근처의 카페에 가자고 했다.)
11,T,(아파도 이번에 나온 신메뉴를 꼭 먹어야 한다면서…)
12,T,(우리는 금방 근처 카페에 도착했다.)
12,F,약국에서 약 사다 줬으니까 이번엔 내가 살게.
12,F,대신. 음료는 내 맘대로 고른다?
12,T,(내가 대답도 하기 전에 하나는 계산대로 갔다.)
12,T,(길고 복잡하고 난생처음 보는 커피 이름이 지나갔다.)
12,T,(이건 마법 주문을 외우는 건지 커피를 주문하는 건지…)
12,T,(복잡했던 주문에 비해 커피는 생각보다 금방 나왔다. 하나가 나에게 한 잔 내밀었다.)
12,F,자. 내가 추천하는 커피야. 빨리 마셔봐!
12,T,(하나의 재촉에 재빨리 마셔본 커피는 너무너무 뜨거웠지만…!
12,T,시나몬 향이 은은하게 퍼지는 부드러운 맛이었다.)
12,F,어때? 네 취향일 것 같아서 사주고 싶었어.
12,T,우와 정말 맛있다…! 이런 커피는 처음 마셔봐!
12,F,그치? 너 여전히 시나몬 좋아하는구나. 다행이다~
12,T,(응…? 그런데 내가 하나한테 시나몬 좋아한다고 말한 적이 있던가…?)
12,T,(내 오랜 친구들도 잘 모르는 사실인데…)
12,F,와. 여기 봐! 카페에서 이벤트 중인가 봐…! 우리도 참여하자.
12,T,(고민 중이던 나를 하나는 한쪽 벽으로 이끌었다.)
12,T,(그곳엔 포스트잇이 잔뜩 붙어있었다.)
12,F,재미있는 사연을 적어두면 추첨을 통해 여행 상품권을 준대. 재밌겠지?
13,T,(재미있어 보이긴 하지만… 딱히 쓸 말도 없고 귀찮기도 하고…)
13,T,(나는 포스트잇을 내려놓았다.)
13,T,당첨될 확률도 낮을 텐데… 굳이 참여할 필요가 있을까?
13,F,그래…? 그래도 재밌어 보이는데….
13,T,(하나는 실망한 눈치였다. 이런걸… 좋아하는 건가..?)
14,T,(벽에 포스트잇을 붙이고 나니까 부끄러움이 몰려왔다.)
14,T,(이런 바보 같은 이벤트에 참여하다니. 당첨될 확률도 거의 없는데…)
14,F,알록달록한 포스트잇이 모여있으니까 너무 귀엽다~!!
14,F,이러다 막 진짜로 당첨되면 어쩌지? 
14,F,아~ 오랜만에 여행 떠나고 싶어!
14,T,(하나는 어딜 여행 가고 싶은지 즐겁게 떠들기 시작했다.)
14,T,(바보 같은 이벤트지만 하나의 이런 모습을 볼 수 있다면 참여할 가치가 있었는걸...)
15,T,(우리는 카페를 나섰다.)
15,T,그런데… 하나야.
15,F,응? 왜 불러?
15,T,내가 시나몬 좋아한다는 건 어떻게 알았어?
15,T,(내가 묻자 하나가 묘한 미소를 지었다.)
15,F,글쎄. 어떻게 알았을까?
15,T,안 알려주는 거야?
15,F,비밀~!
15,T,(벙찐 표정의 내가 웃긴 건지 하나는 알려줄 생각이 없어 보였다.)
15,T,(뭐. 앞으로 천천히 알아가면 되겠지.)
15,T,(하나와의 연애는 이제 시작이니까…!)
